Session_Name,Group_Name,Group_ID,Entity_Type,Member_Count,Premium_Count,Boost_Premiums,Role
approve_all_userbot,ת͛ל͛ ב͛ת͛ א͛מ͛ד͛י͛c͛r͛y͛p͛t͛o͛ ק͛ר͛י͛ס͛ט͛ל͛ א͛ק͛ס͛ט͛ו͛ת͛xrp ס͛מ͛י͛ם͛x͛r͛p͛,3583719342,group,336062,191,0,admin
session_name1,כיוונים גבעתון כפר בילו,2274346504,group,12103,2000,0,owner
telethon,כיוונים כפר ורדים יחיעם אליקים,2455387041,group,2105,690,0,owner
12495623230,כיוונים כפר ורדים יחיעם אליקים,2455387041,group,2105,689,0,admin
639293756212,🔥 כיוונים מסדה כורזים רפואי,2466014562,group,1292,1002,0,owner
telefix_stealth_session,קמינצקי לוקחת לויינז אילת,3692596684,group,1232,1027,0,owner
972598624847,כיוונים רבבה עמנואל כרמי גת,2251991652,group,1209,209,0,owner
972598626585,כיוונים עוזה ניצנים חצרים רבדים עין צורים,2254533205,group,1182,552,0,owner
639060426328,כיוונים רינתיה מתן רמת צופים,2340452678,group,1007,712,0,owner
telefix_stealth_session,קמינצקי במס פוליסת זחצד,3613486411,group,1002,980,0,owner
12495651684,כיוונים שדות ים מיכה אחיסמך,2351107030,group,983,690,0,owner
12495631041,כיוונים עמיעד כפר שמאי,2243784751,group,942,647,0,owner
12495631041,כיוונים כפר טרומן בית עוזיאל,3000042117,group,942,646,0,owner
12495631041,כיוונים מרחבים אשכול קדרון,2305058784,group,932,632,0,owner
12495631041,כיוונים חוקוק כחל גינוסר,2305804511,group,928,632,0,owner
12495631041,כיוונים עופרה ירוק רפואי,2462356793,group,862,567,0,owner
12495630997,כיוונים בני דרום אחוזם,2732003612,group,860,652,0,admin
972598625737,כיוונים בני עטרות בית עריף,2252049574,group,853,386,0,owner
12495631041,כיוונים שבי שומרון רפואי,2446269628,group,831,536,0,owner
approve_all_userbot,כיוונים באר שבע ירוק,3436083918,group,808,3,0,admin
12495631302,כיוונים תל עדשים להבות חביבה,3015769348,group,779,488,0,owner
12495623230,כיוונים פלמחים ניצן גן שורק,2393374391,group,718,394,0,owner
972598625489,כיוונים גבעת חן חיבת ציון,2254610686,group,698,309,0,owner
session_name1,כיוונים פתח תקווה חולוןWרפואי,3372287845,group,665,123,0,owner
telefix_stealth_session,קהיל מתכנתים ישראלים מתכנת,3779419880,group,604,562,0,admin
972598626806,כיוונים גבעת ברנר אביטל,2255535845,group,554,1,0,owner
user,כיוונים אדם בנימין רפואי,3057892894,group,424,325,0,owner
12495630997,כיוונים אדם בנימין רפואי,3057892894,group,424,324,0,admin
12495623230,כיוונים אלישיב ביתן אהרון,2150775163,group,371,1,0,admin
972535265710,כיוונים בית דגן ברל,2414057756,group,330,1,0,owner
972598627498,כיוונים מולדת הר חומה רפואי,2413387249,group,330,1,0,owner
639293756212,ירוק בצפון טבעון עתלית,2284293660,group,322,10,0,owner
972598629543,כיוונים גבעת עוז רפואי,2334433798,group,322,1,0,owner
12495631041,כיוונים מעין צבי קיבוץ האון⁩,2422661185,group,306,1,0,owner
972534902229,כיוונים כיסופים להבים רפואי,3000295819,group,305,1,0,owner
972598628278,כיוונים מורן חזון רפואי,2294669297,group,299,1,0,owner
telefix_stealth_session,Kamnizkiii kamnizkii kamnizki kamnizkiקמינצקי,3660138768,channel,295,0,0,owner
12495631041,כיוונים כפר גלים עברון זיתון תל קציר,2384430137,group,294,1,0,owner
12495631041,כיוונים רמת רזיאל משמר איילון,2345996289,group,293,2,0,owner
12495631041,כיוונים קרית קריית נטפים,2492126499,group,293,2,0,owner
12495631041,כיוונים משמר השרון נטעים טל שחר,2476963090,group,293,2,0,owner
12495631041,כיוונים מטע בר גיורא,2457670140,group,293,1,0,owner
12495631041,כיוונים יד מרדכי שקמה,2479726504,group,293,1,0,owner
12495631041,כיוונים הראל נתיב הלה,2476655461,group,292,1,0,owner
12495631041,כיוונים מסילת ציון מחסיה,2447183843,group,292,1,0,owner
639451632822,כיוונים רמת רחל צור,2263027936,group,292,1,0,owner
12495623230,כיוונים הזורע עם דורות גזית,2465565123,group,292,0,0,owner
639107133276,Bamba Nuggat crypto god,2465647376,group,292,0,0,owner
12495631041,כיוונים חספין ניר ישראל,2467000065,group,292,0,0,owner
12495631041,כיוונים כפר עזה בארי,2381752534,group,292,0,0,owner
639293756212,כיוון וויד חיפה קריות,2462423143,group,291,0,0,owner
639293756212,כיוונים אשמורת אמץ רפואי,2285206382,group,291,0,0,owner
639293756212,כיוונים גבעת יערים נטף,2256091817,group,291,0,0,owner
639293756212,כיוונים נווה מיכאל ישעי,2269887165,group,291,0,0,owner
639293756212,כיוונים ניר חן פעמי תש״ז,2318385176,group,291,0,0,owner
639293756212,כיוונים ירוק באר טוביה,2382535941,group,291,0,0,owner
639293756212,כיוונים אשהר אצמון גילון,2444059606,group,291,0,0,owner
639293756212,כיוונים אבטליון רקפת טל אל,2410632407,group,291,0,0,owner
12495631041,כיוונים כפר אוריה נווה ירק,2437814472,group,291,0,0,owner
12495631041,כיוונים נהורה זוהר חן שחר,2276254184,group,291,0,0,owner
573508060271,כיוונים שורש רפואי ירוק,2267105843,group,291,0,0,owner
+972535944123,כיוונים גבע בנימין נופי פרת,3248594832,group,241,2,0,owner
639107133276,Bamba Nuggat Crypto God,2485904368,group,124,0,0,owner
972525941718,349,2350611671,group,83,2,0,owner
telefix_stealth_session,ערוץ עדכונים טלפיקס Telefix,3321803790,channel,71,20,0,owner
972525941718,341,2442450832,group,63,1,0,owner
telefix_stealth_session,ערוץ עדכונים TeleFix🔊,2498744257,channel,56,2,0,owner
telefix_stealth_session,שתפ_ טופאק_אילת,2406077943,group,8,4,0,admin
